scenario,hour,pv,wind,demand
580,1,0.0,0.049540290056708305,0.4148738475988391
580,2,0.0,0.04251876769834915,0.34708237472537484
580,3,0.0,0.031075362033800718,0.3492183284973509
580,4,0.0,0.03529885401192435,0.33125628618504677
580,5,0.0,0.03955008049967995,0.23449484682115831
580,6,0.001392303915032242,0.04103001288742008,0.3117284083803547
580,7,0.08283385524652989,0.029127908621228212,0.3497938785220672
580,8,0.25324870230288554,0.02765197675571873,0.414372109023608
580,9,0.4823297611269627,0.021677247313059256,0.6398654543063728
580,10,0.5602200092597124,0.01700188247886965,0.5464081675685629
580,11,0.5697309047424197,0.014598343092508582,0.6761715001863673
580,12,0.701209671927495,0.014647129977886421,0.6868198131092516
580,13,0.4885738959798317,0.018278838815466478,0.5921508629953993
580,14,0.566056910962073,0.027976281225331884,0.489064889620094
580,15,0.40189679315055893,0.05989538816119729,0.6638452235603517
580,16,0.2159849139911751,0.10236293755270069,0.5383294957626991
580,17,0.06497772905688193,0.14487864108070836,0.6410405200664878
580,18,0.0,0.20634213106366736,0.654493132273572
580,19,0.0,0.1952154520216655,0.6530654855064754
580,20,0.0,0.2816741589807606,0.542676435854427
580,21,0.0,0.2180785759215197,0.4851852558038146
580,22,0.0,0.2466967183403607,0.3767624188293478
580,23,0.0,0.18147964342404388,0.3722196793395988
580,24,0.0,0.13715576373581823,0.3257789484900296
581,1,0.0,0.39487826865700115,0.12985706912584832
581,2,0.0,0.26636675619548483,0.09852911507949721
581,3,0.0,0.2765734273344458,0.07828587974770478
581,4,0.0,0.29190805028260686,0.0887998538756388
581,5,0.0,0.19135377162584685,0.06340982053829834
581,6,0.0012728833225506575,0.13449469594071572,0.07050381397128119
581,7,0.02720128677297701,0.15027121257212364,0.08688756015568354
581,8,0.10143780899805775,0.22294577482308403,0.12873919634244654
581,9,0.2674685019755396,0.41864075819274504,0.167781244487597
581,10,0.33137777630933263,0.4991257550193977,0.1732431557113442
581,11,0.47453229711109,0.545526776586434,0.24774200176833935
581,12,0.5017999636934892,0.4821609730771207,0.2308829129496864
581,13,0.4355340327046619,0.5089043412658796,0.21249636035782773
581,14,0.38541128730603813,0.4185604991113698,0.22338991647470005
581,15,0.2288289818648369,0.3470356344149852,0.2289915959018606
581,16,0.17961037404147204,0.3103668924558765,0.23799610349221778
581,17,0.0611944995082933,0.2230092402300272,0.23775625713612983
581,18,0.0,0.17972866456669853,0.24943234389779056
581,19,0.0,0.13393074607137875,0.2796923152164561
581,20,0.0,0.10419131760413487,0.243710937282205
581,21,0.0,0.11533266270980289,0.24018542698538659
581,22,0.0,0.07551705118884644,0.28035858513628403
581,23,0.0,0.08790564035274069,0.22095080046869636
581,24,0.0,0.11851110494535508,0.17917037190471763
582,1,0.0,0.30012785485712473,0.3133132734885744
582,2,0.0,0.292035663141873,0.30182810939101534
582,3,0.0,0.2604590535612303,0.3109088980713568
582,4,0.0,0.32527079592136343,0.2559304180164305
582,5,0.0,0.2768054716566981,0.2502476429840904
582,6,0.0022137605025468626,0.2312321711910086,0.28261683248892056
582,7,0.1134665643026974,0.16941989744561664,0.3788055547335728
582,8,0.24889893279653777,0.22840650873367369,0.4117976343145472
582,9,0.409120173761808,0.24144398601468564,0.47782567684581967
582,10,0.5254253798332408,0.1932966090218471,0.6233188831958931
582,11,0.6070020405472155,0.16952809060405818,0.6719421535746529
582,12,0.6522341307029764,0.14698740200885937,0.7245484520320545
582,13,0.6172415620033366,0.12481281055880586,0.6731935695554819
582,14,0.534750077095553,0.1374171089890578,0.693220131002378
582,15,0.43531830096736907,0.1490817037688321,0.5247119134041639
582,16,0.21734429353889084,0.1459710299913944,0.6150690332454264
582,17,0.06964061091643024,0.1507152960163688,0.5660558327607182
582,18,0.0,0.22696102544285307,0.6053316745466658
582,19,0.0,0.2596631037800632,0.6096438925358174
582,20,0.0,0.229169781855702,0.6269035060614171
582,21,0.0,0.25306983182835435,0.5057025997963273
582,22,0.0,0.23671569206528212,0.498408284076015
582,23,0.0,0.17086158278267818,0.4660338223760208
582,24,0.0,0.17597844227736814,0.36675482688648303
583,1,0.0,0.3749449456419124,0.4404545480118584
583,2,0.0,0.3092419376971965,0.4077443461960636
583,3,0.0,0.30545572474291005,0.37862783189864313
583,4,0.0,0.2539260448461409,0.36919712305803687
583,5,0.0,0.23150296648389546,0.36918179361543074
583,6,0.011685057891289081,0.2113658220254661,0.4237414450049171
583,7,0.14362461959396458,0.23960537109376306,0.38583522341988835
583,8,0.30538240141423934,0.2324626148526139,0.42207636927195424
583,9,0.42536908219607183,0.1955201443763958,0.5053775201784841
583,10,0.47600562347264797,0.25625719069761826,0.6414289825662466
583,11,0.5789780241117128,0.23893177505144086,0.6932824650473391
583,12,0.6891763929075511,0.21052693207559572,0.5715726122953261
583,13,0.7016668066363728,0.26196740031198473,0.5912916893307756
583,14,0.6279211664618916,0.21352740202761208,0.6398799921708636
583,15,0.4223083296894343,0.309721991364307,0.5243038099857259
583,16,0.2755315821977398,0.3893453274872418,0.5122676431708959
583,17,0.07902915521549103,0.4909363031864472,0.6498100527513283
583,18,0.004193737958902728,0.4753259997194056,0.5300205156027181
583,19,0.0,0.5016749402507437,0.46610415275117734
583,20,0.0,0.5694876293879643,0.4279222208512894
583,21,0.0,0.4602639102195867,0.3983695121324867
583,22,0.0,0.43664915833329554,0.49620899115171274
583,23,0.0,0.4785543047292359,0.4592186107790985
583,24,0.0,0.48414888343776474,0.3760312950760915
584,1,0.0,0.2314020263379919,0.36222971463911524
584,2,0.0,0.17928981105359776,0.32308895278940775
584,3,0.0,0.1287517328959165,0.3415494174908732
584,4,0.0,0.10470174103666324,0.3223645886225128
584,5,0.0,0.09828323225919644,0.36291831892224413
584,6,0.001263459852677714,0.09723793479619378,0.3597339533413823
584,7,0.08777760808423908,0.0956752727769663,0.35621936294300255
584,8,0.24639017835943067,0.0972688502311253,0.3579403111521842
584,9,0.47854055473319945,0.05636773355016081,0.3336374623328149
584,10,0.4941272121756404,0.06042002019319178,0.32648042814374745
584,11,0.6097251144213769,0.03722045481161761,0.3811696792691976
584,12,0.7131048648833572,0.027524230779674835,0.3106141579441177
584,13,0.6390478173694145,0.01261906268939477,0.3670873834964668
584,14,0.6276525387712807,0.01333022472946644,0.3642776901834636
584,15,0.40467282262576304,0.010634100123678762,0.3139293016381096
584,16,0.2810719458542412,0.019293033996377638,0.3053908397977356
584,17,0.13153932273493077,0.027380530427672054,0.27041295972278423
584,18,0.00283990519073671,0.06717713338364371,0.40924471641181703
584,19,0.0,0.07514713067276198,0.3194617906586553
584,20,0.0,0.11226175304917828,0.3049504847269039
584,21,0.0,0.10105946032300567,0.3443948786446097
584,22,0.0,0.07832954038311578,0.2938892103643741
584,23,0.0,0.06635584438933056,0.29367877412063026
584,24,0.0,0.06133315848998314,0.2933278187831072
585,1,0.0,0.9076324477733557,0.3503687254626645
585,2,0.0,0.8479448763545765,0.29597121064842896
585,3,0.0,0.7850364352366485,0.32039811600686985
585,4,0.0,0.6590263158383916,0.27343172413248346
585,5,0.0,0.49406876938233446,0.2858794570409179
585,6,0.010276450604057802,0.5255663645035883,0.26623804410587
585,7,0.19152319448907842,0.6538630640584171,0.2915366656338422
585,8,0.4615051956531766,0.828001765356477,0.35582605787385574
585,9,0.6595382502520493,0.6856046920009954,0.524555816885198
585,10,0.7992947656629726,0.5058357595557177,0.7785115298093946
585,11,1.0,0.43644721871935466,0.6146485026387888
585,12,0.9005393779788798,0.41366471854545916,0.612296541840583
585,13,0.8290363504885209,0.38189301894535904,0.5382409641196312
585,14,0.8211449709837784,0.4077067640356741,0.48723608729164813
585,15,0.6645047258047877,0.4806172122282561,0.5539008217205582
585,16,0.38936589426998597,0.71250794977306,0.6575806897842532
585,17,0.12342505661914532,0.7640900820713372,0.6772567758688498
585,18,0.0012677580411529555,0.8856102152254094,0.6891540830578006
585,19,0.0,0.9505520920857436,0.6966345269099463
585,20,0.0,1.0,0.5540404598048486
585,21,0.0,1.0,0.504853513372328
585,22,0.0,0.8480815946220837,0.45125765913661275
585,23,0.0,1.0,0.3833257999146297
585,24,0.0,0.944914945407382,0.36415158957438226
586,1,0.0,0.14718071295451787,0.05092268664668305
586,2,0.0,0.1554686567016428,0.03082295606841165
586,3,0.0,0.14253449906009993,0.01863666897571665
586,4,0.0,0.10059884916047547,0.021021070338778185
586,5,0.0,0.09892854190717773,0.012258735934751776
586,6,0.009612351011126046,0.09487627505464313,0.027371106991114034
586,7,0.14490040156495024,0.12062474106424426,0.0697923465606282
586,8,0.3998543292998166,0.1340246688799043,0.14792872947818475
586,9,0.5273830774662696,0.09481392557956816,0.20293599617904517
586,10,0.5062188191457947,0.08668144014402364,0.33565843257390626
586,11,0.5058717357960699,0.04764693093609474,0.379626419475027
586,12,0.5304287422256002,0.026488577899046042,0.44862583518496824
586,13,0.4621716868306953,0.031683611180485995,0.3874926538924687
586,14,0.5309040323369312,0.04528677388757413,0.3144517276052829
586,15,0.5070205604889202,0.08212186677099333,0.44609262903347824
586,16,0.26646160230770377,0.11967799807929733,0.4321042387895539
586,17,0.12109308529708626,0.16672073334805174,0.4348874048859281
586,18,0.0022861094246654466,0.2396517535069009,0.3808191220893933
586,19,0.0,0.3001936521214619,0.3264766720909209
586,20,0.0,0.2768970300696808,0.2672616155565676
586,21,0.0,0.25689474919017424,0.23660990183157307
586,22,0.0,0.21010670676640048,0.20232133463678306
586,23,0.0,0.22861123903721187,0.1285993668492569
586,24,0.0,0.1764453292502877,0.10331860078251591
587,1,0.0,0.3547006376502997,0.3337267212047316
587,2,0.0,0.5328339757965792,0.25558312499757485
587,3,0.0,0.41287952832262115,0.3250332213498728
587,4,0.0,0.41488847928216427,0.2895806955245376
587,5,0.0,0.4899688895187401,0.22218962473600742
587,6,0.002572013856477984,0.416023127254288,0.2559174962673414
587,7,0.1774820539433159,0.4782471897313729,0.19642308799060923
587,8,0.36566651529869465,0.6114623448288259,0.2497106016190906
587,9,0.5937563800296797,0.6962023078995854,0.3234150193333718
587,10,0.7308022107881965,0.6948498458091721,0.48156659677658
587,11,0.8625507453352107,0.6593683119821938,0.5070363875301086
587,12,0.9181704523764143,0.9005693811005616,0.5134164719275868
587,13,0.8415022322276575,0.6226420744324931,0.5560142869424012
587,14,0.5453163383552585,0.612592947504712,0.47195145158045965
587,15,0.4823798549303253,0.6915383703505883,0.5417322334266029
587,16,0.37039479249661456,0.913798165494119,0.4928866630125159
587,17,0.1453903919847633,0.7563655603344037,0.5181427050649048
587,18,0.0,0.7564388601987861,0.588985559357782
587,19,0.0,0.6471475545992879,0.49616844615106764
587,20,0.0,0.6885181040861592,0.581231427792428
587,21,0.0,0.764826328916056,0.5128673362836612
587,22,0.0,0.6689738237848926,0.5301544706787116
587,23,0.0,0.6285291050212815,0.43927816855775803
587,24,0.0,0.4832347646989923,0.2864366008936674
588,1,0.0,0.495671738803899,0.22116168663601188
588,2,0.0,0.48871102173322045,0.17874589875881913
588,3,0.0,0.4337762506636868,0.17424130637282828
588,4,0.0,0.4772050333793473,0.18792318040261938
588,5,0.0,0.38054500693818616,0.07468530754985497
588,6,0.013122726547390216,0.46284375833140673,0.08724559711136413
588,7,0.10349027778936301,0.7003456938780341,0.2281967931606881
588,8,0.2434930044564879,0.7057516723541643,0.23092947561756078
588,9,0.404146027827969,0.6935378694988777,0.26070968786473336
588,10,0.6200142218387018,0.6637462135371375,0.32344121028417117
588,11,0.6379777387335358,0.7338182197113922,0.34248726789747996
588,12,0.6198048271308342,0.7908214608549582,0.33747770176522696
588,13,0.6790062750815347,0.828132801067903,0.3790220292764687
588,14,0.5875612362655621,0.7018487575500737,0.44160800763884117
588,15,0.3730739736429145,0.8482236962838513,0.3978132780068168
588,16,0.27296819504374675,0.724831338041891,0.41249094331615216
588,17,0.08229375963437212,0.8103653194527646,0.41548922450169373
588,18,0.004751051383294195,0.8093376862842004,0.4223935364428161
588,19,0.0,0.8609770935727726,0.4538430547242056
588,20,0.0,0.7775982334754541,0.35732232800434477
588,21,0.0,0.8013816535510796,0.31982140958557803
588,22,0.0,0.6174762758739352,0.35872986146261876
588,23,0.0,0.594118191837102,0.34144442603298464
588,24,0.0,0.4083966265305483,0.25921811528143757
589,1,0.0,0.2504367824764531,0.32054071824011493
589,2,0.0,0.2016838188008105,0.27964133215988685
589,3,0.0,0.1865805220241363,0.29216780644610774
589,4,0.0,0.15825258868322453,0.21264443911877978
589,5,0.0,0.1447728093527668,0.2103907183539037
589,6,0.007487399471344049,0.13246495650137427,0.19034729787398333
589,7,0.15074899290517332,0.17217326001711933,0.2502942588824953
589,8,0.3688502288679591,0.3289178982301576,0.44166266634094464
589,9,0.4854501177284846,0.31035558353731635,0.5733312181560051
589,10,0.6579495550865873,0.26947349145251975,0.6554224476018713
589,11,0.7161231366312277,0.20339026730810994,0.8613828485637725
589,12,0.8086068797226671,0.21912665612126078,0.7165638147116388
589,13,0.610561289541591,0.19974437438571105,0.8737027499520931
589,14,0.4775647536238882,0.22028679233306186,0.7200004622097752
589,15,0.32341840699087554,0.2257712382900553,0.7608939634494848
589,16,0.17432138099837863,0.22180535408174054,0.8011876386545927
589,17,0.06528465867259023,0.3040348538690388,0.6679340539176037
589,18,0.0,0.420762276658143,0.5683939737211561
589,19,0.0,0.4471173557375377,0.6664231840372387
589,20,0.0,0.3900391453866565,0.5406226855250392
589,21,0.0,0.4048767688118013,0.5587839007368723
589,22,0.0,0.35948542379837756,0.5154803963746386
589,23,0.0,0.461350737510156,0.447334390778012
589,24,0.0,0.3647910387020799,0.3891500757444784
590,1,0.0,0.5202057233365863,0.17442570222772047
590,2,0.0,0.5934570075457898,0.1523457813356218
590,3,0.0,0.6647796173858249,0.1279297021316855
590,4,0.0,0.5871161954028393,0.11294068480386897
590,5,0.0,0.4424707773873231,0.12324575037698825
590,6,0.010057622674928992,0.5840535572846047,0.10449796850219702
590,7,0.32663218220947515,0.4571318261937651,0.13691033299999977
590,8,0.5620170154899202,0.5365353735887122,0.2164100749799826
590,9,0.9452594442655622,0.524959869828856,0.3130082604190883
590,10,0.9650253295214323,0.6777713377753707,0.33728713033205093
590,11,0.9519087420473589,0.5084858262675869,0.4939219843003553
590,12,0.9305373534255851,0.5358908240748631,0.5807227878633483
590,13,0.981539119336426,0.5806448615204625,0.678394212594569
590,14,0.8927906475953105,0.5888808846950958,0.5709155389577382
590,15,0.5657884875148635,0.7280199731094914,0.635316379207652
590,16,0.47605067992066014,0.6175544944324586,0.5454512061391341
590,17,0.15847076729711793,0.6536349997399534,0.7412980594326015
590,18,0.0,0.7144500427977175,0.7050125098236348
590,19,0.0,0.8492781287992996,0.6305604300079257
590,20,0.0,0.8432556526569404,0.5317953416620501
590,21,0.0,0.7992719383646754,0.5500598218399291
590,22,0.0,0.6501299341139297,0.5104696310776711
590,23,0.0,0.4120189956068749,0.36117105347357936
590,24,0.0,0.7108770386338403,0.3756153709330319
591,1,0.0,0.14936616070367123,0.1461991627615505
591,2,0.0,0.16294026824622743,0.10485966004968518
591,3,0.0,0.2097934507871693,0.07541646206873905
591,4,0.0,0.23649470101991066,0.06708557250697261
591,5,0.0,0.19759027790539857,0.05924760201369587
591,6,0.009521540273764192,0.20457733691377666,0.05866982797647816
591,7,0.1284441564773553,0.1579315355763704,0.11449072415793476
591,8,0.37242536547387284,0.2300391614861833,0.24559925301899863
591,9,0.5751093778225081,0.21012172792027609,0.32388293980185023
591,10,0.7846424096686753,0.18108281756512565,0.41308850349169124
591,11,0.7888004865173783,0.15677515993130625,0.4776784556957035
591,12,0.7678223027678752,0.10976619267559397,0.4484815322520206
591,13,0.8962341679900759,0.08750318881143636,0.5222629468955668
591,14,0.6696385167962774,0.09176917190379964,0.6441753125751216
591,15,0.5960834815755377,0.09393896136941784,0.575173533215127
591,16,0.3737097898309963,0.09813595752311159,0.6242481377236143
591,17,0.14163173276414665,0.12868575283395747,0.5484960629210275
591,18,0.0030665958288698856,0.25411135902042803,0.4571532806029428
591,19,0.0,0.39216960901916065,0.5582238617944998
591,20,0.0,0.386771866920423,0.5524872580160481
591,21,0.0,0.3735666899518495,0.5952830659719245
591,22,0.0,0.37536101777095154,0.4634967189113582
591,23,0.0,0.43143493152197615,0.45553165816812624
591,24,0.0,0.47582930723534694,0.32207090887554574
592,1,0.0,0.5141188635864726,0.21689685009259096
592,2,0.0,0.5253383737448023,0.17964433173627273
592,3,0.0,0.47434081393861116,0.18432046689308437
592,4,0.0,0.5404944715306176,0.20072011824789582
592,5,0.0,0.5459598436741919,0.23261313644684728
592,6,0.007548288212598846,0.5938433054761744,0.18473457555864797
592,7,0.24083021145913017,0.4983591267514961,0.217268888714371
592,8,0.5014075960370598,0.668478663928783,0.231728565163036
